3.146403,3.169600,3.130049,3.112409,3.102310,3.086103,3.066489,3.039513,3.000102,2.937108,2.911780,2.892132,2.890962,2.891356,2.889537,2.892442,2.904243,2.919921,2.929600,2.932676,2.939608,2.940913,2.937902,2.941617,2.944189,2.948563,2.969954,2.992277,2.986652,2.983141,2.981449,2.983031,2.989778,2.996184,3.010545,3.039613,3.091668,3.115111,3.124979,3.123236,3.129048,3.111216,3.121076,3.115161,3.134687,3.146285,3.146567,3.145133,3.141522,3.146186,3.132681,3.132702,3.128958,3.135185,3.147351,3.151258,3.152677,3.164326,3.170062,3.182567,3.185504,3.185329,3.187968,3.188229,3.190182,3.183346,3.176632,3.186136,3.217504,3.235195,3.239931,3.243402,3.238893,3.242939,3.255152,3.275615,3.331327,3.388483,3.399181,3.411705,3.423022,3.437805,3.450892,3.465277,3.487835,3.514019,3.586497,3.746025,4.089935,4.093459,4.133730,4.800923,4.882047,4.850982,4.832279,4.836977,4.861160,4.888541,4.816836,4.331460,4.031937,3.996066,4.285811,4.734358,4.814698,4.878498,4.924260,4.925631,4.887662,4.710679,4.005685,3.890187,3.858303,3.853063,3.844014,3.839890,3.832679,3.806375,3.759812,3.794518,3.609805,3.535432,3.530947,3.533536,3.531938,3.536459,3.559537,3.567994,3.610151,3.595611,3.587445,3.607888,3.674947,3.705050,3.722752,3.747900,3.802350,3.674456,3.657095,3.669469,3.682777,3.686476,3.765788,3.836143,3.821554,3.798239,3.765247,3.725233,3.698528,3.671342,3.657993,3.644334,3.632714,3.628852,3.624796,3.615640,3.611350,3.619004,3.619357,3.627246,3.629549,3.630737,3.632630,3.637385,3.648153,3.662739,3.678753,3.686914,3.692048,3.696616,3.700136,3.695281,3.687520,3.688048,3.682869,3.662437,3.653107,3.658904,3.665352,3.668471,3.688035,3.746609,3.810808,3.812921,3.775426,3.773873,3.780325,3.785152,3.787720,3.791070,3.789730,3.775129,3.756206,3.742601,3.749161,3.755492,3.739920,3.745658,3.745798,3.727761,3.706955,3.693381,3.689165,3.687186,3.685156,3.697419,3.704723,3.714795,3.795537,3.861082,3.885099,3.887143,3.909159,3.925940,3.934876,3.936334,3.935606,3.945294,3.964373,4.002085,4.022956,4.011783,3.899576,3.893272,3.867013,3.812753,3.733590,3.700429,3.678629,3.653196,3.627405,3.590318,3.567291,3.550292,3.536583,3.529570,3.522716,3.516180,3.498270,3.481229,3.475160,3.467424,3.458752,3.448590,3.444556,3.435776,3.435400,3.432147,3.433215,3.442595,3.445261,3.444226,3.446137,3.462832,3.474803,3.480621,3.468557,3.454984,3.451795,3.456716,3.469552,3.484587,3.512280,3.536526,3.559095,3.597128,3.613100,3.623736,3.635968,3.649646,3.652833,3.652553,3.656098,3.663299,3.660577,3.640517,3.598116,3.550810,3.511659,3.501339,3.494399,3.484639,3.475572,3.466906,3.463585,3.461914,3.465596,3.471939,3.478279,3.489809,3.550879,3.550580,3.549640,3.551940,3.563375,3.578232,3.589183,3.598590,3.601623,3.610271,3.635310,3.648553,3.641313,3.657784,3.869528,4.223152,4.250327,4.299134,4.319282,4.325680,4.339620,4.340432,4.327067,4.285334,4.171844,3.950049,3.782983,3.758864,3.734863,3.713709,3.696973,3.679023,3.666171,3.662643,3.669060,3.665659,3.658568,3.653519,3.650810,3.657852,3.657575,3.693051,3.723085,3.723518,3.715150,3.696870,3.689104,3.693871,3.692442,3.682807,3.681013,3.705109,3.695561,3.703202,3.706767,3.712708,3.725801,3.733964,3.744441,3.758333,3.775165,3.816425,3.917764,4.054277,4.167548,4.256528,4.364863,4.424120,4.429229,4.366902,4.226501,4.077867,4.031292,4.008392,3.978239,3.943135,3.835581,3.696978,3.629951,3.602857,3.592878,3.569206,3.553845,3.548458,3.544349,3.541445,3.524440,3.511964,3.503803,3.499342,3.491285,3.483385,3.472442,3.459023,3.445082,3.436648,3.430576,3.423532,3.417091,3.412904,3.408561,3.403556,3.398935,3.398175,3.398436,3.394399,3.389620,3.384765,3.380661,3.374108,3.369277,3.367828,3.366926,3.363792,3.358977,3.358806,3.353764,3.345532,3.341587,3.337026,3.333014,3.329748,3.329229,3.324500,3.319585,3.313359,3.308299,3.310124,3.313091,3.316750,3.311180,3.303334,3.296157,3.294415,3.295258,3.296921,3.299638,3.299408,3.304789,3.304084,3.305773,3.309206,3.315821,3.323447,3.328643,3.337316,3.344899,3.351407,3.362370,3.381445
3.232061,3.169648,3.126957,3.107294,3.099452,3.085603,3.074254,3.032583,2.961893,2.920928,2.908361,2.895599,2.898561,2.906757,2.901423,2.902853,2.913563,2.937055,2.942268,2.944852,2.948175,2.947277,2.945965,2.948185,2.951386,2.957067,2.989622,3.013375,2.996584,2.991625,2.989058,2.985576,2.993017,3.000918,3.013035,3.043152,3.114968,3.129694,3.142488,3.158065,3.155230,3.121908,3.139438,3.129712,3.150769,3.169415,3.156085,3.159774,3.157486,3.144802,3.134383,3.138913,3.140676,3.147597,3.151651,3.148598,3.150855,3.168735,3.179015,3.192930,3.198866,3.194358,3.197840,3.197695,3.196934,3.195076,3.181231,3.183316,3.212604,3.245126,3.254256,3.253169,3.241077,3.242533,3.266185,3.281826,3.342254,3.383551,3.400948,3.434832,3.440586,3.447498,3.452947,3.469021,3.488270,3.515439,3.592893,3.751796,4.094260,4.090729,4.103200,4.952802,4.909262,4.882623,4.870921,4.871679,4.890152,4.919931,4.876162,4.293907,4.000343,3.997007,4.074481,4.774328,4.866264,4.883641,4.910767,4.926062,4.954940,4.940734,4.456860,3.899599,3.866640,3.860920,3.856639,3.850814,3.840264,3.824491,3.818988,3.746830,3.652034,3.558482,3.527744,3.533300,3.530672,3.525182,3.534325,3.646135,3.669615,3.608462,3.592823,3.608114,3.703830,3.706903,3.708041,3.720236,3.709289,3.670919,3.665340,3.676042,3.698203,3.689905,3.807124,3.873135,3.839649,3.814217,3.786089,3.736464,3.711673,3.691960,3.671916,3.655337,3.645493,3.641320,3.637321,3.626785,3.624573,3.633366,3.629655,3.632869,3.633460,3.637508,3.642925,3.648319,3.659603,3.670811,3.697442,3.705446,3.707458,3.711665,3.712004,3.707964,3.700038,3.699220,3.700686,3.694061,3.683295,3.678673,3.674864,3.677610,3.692083,3.767879,3.909592,3.922060,3.823573,3.801509,3.802513,3.806435,3.811490,3.820440,3.816769,3.803774,3.769758,3.745334,3.734610,3.738397,3.732646,3.727672,3.718100,3.721452,3.711417,3.701153,3.701231,3.702020,3.698776,3.699337,3.702681,3.719771,3.810538,3.873418,3.884632,3.898533,3.924465,3.919219,3.932909,3.942122,3.940897,3.949560,3.967808,4.004436,4.040075,4.032146,3.948352,3.957647,3.919393,3.832588,3.722470,3.701135,3.681309,3.662133,3.641074,3.596344,3.574244,3.555883,3.544119,3.538033,3.531719,3.523621,3.507387,3.490634,3.482897,3.480433,3.467827,3.462488,3.455023,3.448874,3.446173,3.444208,3.446635,3.448710,3.454543,3.454825,3.462800,3.470482,3.477515,3.489064,3.479508,3.468335,3.462612,3.469143,3.473034,3.482370,3.523116,3.549475,3.564158,3.600482,3.624027,3.638505,3.654917,3.656987,3.660612,3.665694,3.666462,3.666762,3.673418,3.672587,3.632852,3.556426,3.519361,3.509980,3.506194,3.493071,3.491835,3.484473,3.481740,3.483747,3.485566,3.491151,3.495244,3.504705,3.540353,3.562809,3.564019,3.565497,3.579485,3.590029,3.599421,3.602952,3.610354,3.616809,3.637308,3.641852,3.659316,3.702499,3.956297,4.107834,4.278905,4.312511,4.340276,4.351784,4.354619,4.353564,4.348915,4.322185,4.265901,3.983507,3.791923,3.775377,3.737486,3.717872,3.707353,3.699748,3.675827,3.693605,3.687487,3.681267,3.678292,3.671816,3.671796,3.676510,3.678781,3.708923,3.744937,3.741195,3.732219,3.714805,3.702627,3.711312,3.707974,3.699815,3.704506,3.734808,3.706814,3.720022,3.730624,3.737880,3.746054,3.748827,3.754255,3.766714,3.781825,3.805825,3.939642,4.086201,4.176748,4.270320,4.429358,4.450923,4.449981,4.401841,4.294663,4.084739,4.020524,4.003524,3.993408,3.983121,3.905464,3.707301,3.627553,3.605147,3.586298,3.574055,3.567196,3.559022,3.553963,3.546439,3.537515,3.529407,3.521886,3.514193,3.505576,3.496901,3.485115,3.472074,3.456568,3.449359,3.443492,3.436519,3.429740,3.422779,3.421729,3.418367,3.414736,3.412972,3.409079,3.407740,3.403657,3.399550,3.393343,3.389562,3.385141,3.380774,3.375881,3.374012,3.375033,3.371006,3.367681,3.359058,3.354028,3.349521,3.345757,3.343332,3.337642,3.336217,3.331727,3.329314,3.326771,3.326100,3.326362,3.326329,3.322938,3.319181,3.316006,3.312443,3.311458,3.313055,3.313351,3.314898,3.316603,3.316369,3.317253,3.321097,3.327493,3.332937,3.339061,3.347023,3.354905,3.355474,3.360795,3.371800
3.260857,3.188335,3.119467,3.097246,3.094779,3.086864,3.067763,2.994863,2.949924,2.939184,2.929110,2.915737,2.905808,2.909194,2.909907,2.915537,2.924601,2.950104,2.952830,2.952302,2.954280,2.954227,2.953254,2.954922,2.960030,2.966794,2.991289,3.017230,3.016392,3.003590,2.991065,2.987276,2.991201,3.000967,3.010381,3.030432,3.118476,3.144521,3.156797,3.167827,3.166649,3.132636,3.148973,3.142879,3.149347,3.196291,3.168902,3.161031,3.143460,3.137233,3.135953,3.139262,3.144571,3.151029,3.153445,3.147512,3.146517,3.151885,3.158517,3.180862,3.197482,3.195014,3.194526,3.202000,3.190666,3.180898,3.175645,3.177428,3.190517,3.237484,3.256866,3.257869,3.240090,3.233086,3.243550,3.274795,3.330677,3.343891,3.383787,3.429226,3.435747,3.444315,3.448396,3.461586,3.487583,3.513937,3.570787,3.781311,4.069805,4.100502,4.112082,4.898909,4.890447,4.876774,4.885159,4.885128,4.887945,4.909768,4.842252,4.221536,4.051459,3.966687,3.972423,4.233693,4.846843,4.903088,4.917289,4.934825,4.945543,4.937982,4.818624,3.948532,3.883847,3.870004,3.854171,3.849548,3.844039,3.839672,3.820963,3.650087,3.696712,3.663599,3.529968,3.532902,3.532575,3.530280,3.558841,3.629543,3.665679,3.617725,3.610579,3.619139,3.729969,3.766800,3.739295,3.694284,3.671468,3.664599,3.668805,3.680729,3.694295,3.702743,3.827206,3.885036,3.839157,3.822212,3.793134,3.754617,3.727014,3.707764,3.677958,3.656917,3.646547,3.642394,3.638023,3.633471,3.634267,3.640840,3.638563,3.641300,3.640158,3.642120,3.646754,3.653774,3.662603,3.674575,3.698990,3.711776,3.714751,3.710319,3.714800,3.711245,3.705885,3.704420,3.705004,3.702867,3.695810,3.684935,3.681168,3.684303,3.696889,3.749593,3.936042,4.039212,3.852526,3.816977,3.818376,3.823826,3.829108,3.830377,3.830254,3.814823,3.771889,3.745146,3.730565,3.729145,3.728082,3.730118,3.709412,3.723166,3.714061,3.711617,3.709537,3.709992,3.707944,3.707995,3.711341,3.722162,3.807575,3.881994,3.901851,3.915914,3.943136,3.940049,3.944394,3.951362,3.950292,3.960962,3.976781,4.006466,4.015512,3.819436,3.778849,3.777601,3.771316,3.758368,3.714024,3.701363,3.684068,3.667007,3.650719,3.597859,3.578710,3.564039,3.549303,3.541410,3.535758,3.525675,3.511636,3.499361,3.491995,3.487444,3.477370,3.471439,3.461386,3.455839,3.452372,3.453698,3.456275,3.457420,3.460438,3.462264,3.467123,3.473929,3.484747,3.495829,3.490524,3.480601,3.473499,3.474112,3.477615,3.482335,3.528248,3.551661,3.568659,3.599652,3.625172,3.644184,3.660791,3.665576,3.668617,3.673379,3.673259,3.671743,3.682201,3.681962,3.569577,3.526111,3.515424,3.513698,3.512288,3.508751,3.505505,3.499387,3.494693,3.495569,3.496955,3.499835,3.506562,3.515868,3.533777,3.557667,3.573260,3.580410,3.588588,3.598398,3.604699,3.608820,3.618054,3.624577,3.640175,3.646846,3.675027,3.707275,3.835298,4.022845,4.264531,4.312884,4.334408,4.341819,4.341707,4.341054,4.336101,4.319874,4.273694,3.956766,3.790214,3.766818,3.740228,3.711965,3.712682,3.715273,3.687758,3.716561,3.701850,3.690722,3.690757,3.684948,3.682548,3.686305,3.696535,3.720837,3.752182,3.749171,3.740825,3.718927,3.716997,3.723786,3.722051,3.718299,3.719706,3.746248,3.727252,3.735696,3.745574,3.753584,3.755940,3.758385,3.763162,3.770959,3.783978,3.801395,3.932898,4.105464,4.181192,4.286166,4.482198,4.484064,4.464387,4.407422,4.319213,4.096860,4.020601,3.997617,3.994920,3.998195,3.928519,3.730713,3.625233,3.606377,3.593275,3.582994,3.574445,3.568085,3.563066,3.558320,3.550235,3.542603,3.535003,3.527743,3.519597,3.508081,3.493438,3.475263,3.464235,3.457241,3.450675,3.443166,3.437112,3.430869,3.426427,3.424207,3.420513,3.419317,3.415494,3.412017,3.409120,3.405907,3.402820,3.397550,3.392767,3.386634,3.380203,3.375548,3.380667,3.375546,3.372780,3.367843,3.363308,3.360827,3.356943,3.352645,3.347275,3.344078,3.341136,3.342041,3.342744,3.341888,3.341204,3.339745,3.336385,3.334441,3.331636,3.331034,3.331033,3.330789,3.330119,3.328545,3.328967,3.329706,3.332063,3.334786,3.338920,3.342815,3.349298,3.354532,3.359217,3.359989,3.363530,3.370467
3.233838,3.180607,3.113184,3.099473,3.097759,3.089825,3.017863,2.976345,2.972516,2.970449,2.958931,2.922355,2.914357,2.912741,2.914161,2.920812,2.934011,2.957518,2.959614,2.956587,2.957310,2.959876,2.960889,2.962829,2.967861,2.974010,2.995991,3.039237,3.071680,3.051604,3.006823,2.987566,2.987958,2.999422,3.009396,3.016764,3.061240,3.152774,3.171929,3.174722,3.162541,3.135266,3.160217,3.167536,3.155455,3.225141,3.181159,3.151494,3.149402,3.142970,3.135803,3.139583,3.142500,3.150866,3.153473,3.150534,3.148733,3.148304,3.146864,3.147395,3.162567,3.173666,3.189285,3.190653,3.176348,3.171049,3.162694,3.167731,3.174802,3.192259,3.228867,3.240470,3.237505,3.226848,3.236634,3.265586,3.305234,3.319015,3.319183,3.388427,3.423642,3.436403,3.436767,3.459106,3.495520,3.517115,3.555335,3.678850,3.901172,4.107665,4.133852,4.522430,4.857031,4.873672,4.874900,4.880076,4.877401,4.883349,4.678424,4.178644,4.091538,3.982479,4.059152,4.002262,4.656693,4.881221,4.903281,4.916550,4.926304,4.929206,4.935632,4.507020,3.901861,3.874127,3.849261,3.847836,3.850121,3.859174,3.824831,3.713614,3.701518,3.752938,3.567105,3.548063,3.541622,3.545717,3.625305,3.623392,3.633233,3.630449,3.622700,3.633005,3.713998,3.722258,3.691264,3.672801,3.666912,3.662141,3.674066,3.677233,3.692159,3.756772,3.872354,3.918324,3.853852,3.833764,3.803598,3.769282,3.735106,3.720604,3.684530,3.658467,3.646646,3.640573,3.637876,3.635047,3.635412,3.636443,3.637997,3.641003,3.641851,3.643453,3.647319,3.654260,3.663285,3.676147,3.697452,3.707254,3.709701,3.706633,3.703724,3.701450,3.702779,3.706448,3.707861,3.712314,3.706094,3.692065,3.689044,3.691625,3.708724,3.762403,3.996077,4.143326,3.856298,3.828002,3.832653,3.836690,3.840493,3.841573,3.836890,3.823469,3.786386,3.746326,3.734589,3.733790,3.723585,3.719932,3.715022,3.715099,3.715049,3.714538,3.714013,3.714983,3.719175,3.720053,3.727780,3.747816,3.835111,3.901034,3.912129,3.927798,3.957625,3.967692,3.961164,3.959039,3.960120,3.971177,3.985740,4.014875,4.032246,3.862839,3.808536,3.799523,3.783186,3.755820,3.723871,3.708085,3.688389,3.667497,3.663903,3.614980,3.589542,3.570915,3.554434,3.545830,3.542775,3.529923,3.515069,3.507358,3.499994,3.500408,3.488622,3.480194,3.463100,3.457490,3.458601,3.460102,3.458696,3.461214,3.464244,3.465470,3.468755,3.477817,3.495741,3.503844,3.497230,3.488670,3.475368,3.475186,3.477723,3.487583,3.529359,3.545535,3.572370,3.599132,3.629314,3.654574,3.668400,3.675815,3.677945,3.679888,3.679765,3.681212,3.696110,3.716493,3.567486,3.529872,3.521081,3.515237,3.517419,3.513550,3.509079,3.506594,3.502533,3.503239,3.506861,3.510376,3.514056,3.521716,3.538946,3.560824,3.587139,3.590677,3.598691,3.607422,3.615284,3.619667,3.628203,3.630360,3.648805,3.663078,3.690353,3.708254,3.796387,4.137019,4.234724,4.312819,4.336705,4.340219,4.339259,4.336850,4.329991,4.321076,4.282377,3.988425,3.797506,3.797947,3.758898,3.720401,3.718204,3.713771,3.704053,3.729339,3.718904,3.706710,3.704234,3.697013,3.694459,3.699817,3.718817,3.744616,3.748286,3.743753,3.735452,3.717295,3.722003,3.730681,3.731771,3.734985,3.740684,3.749899,3.747783,3.749812,3.758550,3.765342,3.767118,3.770246,3.775875,3.783085,3.793313,3.813906,3.978554,4.121510,4.188533,4.341558,4.523390,4.507884,4.483257,4.437984,4.341393,4.086891,4.009516,3.978505,3.983959,3.985349,3.895229,3.719583,3.629740,3.609166,3.597035,3.587376,3.578047,3.570582,3.566804,3.563804,3.558530,3.551560,3.543518,3.536586,3.530106,3.519745,3.500209,3.478514,3.470306,3.464085,3.457800,3.450660,3.444397,3.436413,3.430615,3.427376,3.425204,3.424786,3.421175,3.417140,3.414242,3.409933,3.406253,3.402233,3.397511,3.390627,3.385064,3.378436,3.385781,3.379628,3.377592,3.372870,3.370364,3.367601,3.363932,3.359937,3.354177,3.351071,3.347924,3.355078,3.353351,3.351263,3.350027,3.348532,3.346416,3.344548,3.342584,3.342242,3.342979,3.341345,3.339592,3.337431,3.335270,3.335514,3.338638,3.341829,3.347039,3.350085,3.355101,3.357035,3.359676,3.359362,3.361551,3.367766
3.121143,3.098022,3.086371,3.092201,3.097791,3.064820,2.999210,2.986733,2.986940,2.985328,2.957064,2.917625,2.915227,2.916351,2.917605,2.921505,2.939164,2.961448,2.965960,2.954741,2.956203,2.962334,2.968052,2.969907,2.974833,2.983613,3.005410,3.060367,3.085823,3.078543,3.022770,2.993993,2.991467,2.997651,3.009445,3.015857,3.024620,3.137870,3.178954,3.177824,3.150772,3.140660,3.184606,3.183121,3.152403,3.190066,3.180378,3.136626,3.138143,3.138684,3.137654,3.141532,3.146701,3.150339,3.152186,3.147859,3.146750,3.146466,3.142287,3.143216,3.150775,3.162120,3.180391,3.178731,3.173330,3.170788,3.157814,3.160966,3.163374,3.166986,3.184895,3.201882,3.212255,3.216531,3.222995,3.232796,3.264932,3.283315,3.288019,3.341934,3.397096,3.398784,3.405575,3.464021,3.501803,3.521151,3.551061,3.608935,3.755600,4.146650,4.139253,4.259255,4.849726,4.884815,4.880440,4.885457,4.881104,4.825037,4.147984,4.145003,4.095472,4.001146,4.170639,3.997675,4.312891,4.839777,4.890103,4.906972,4.909276,4.916998,4.930880,4.835873,3.926668,3.880981,3.862665,3.853858,3.865262,3.886372,3.837186,3.764599,3.634828,3.669256,3.671275,3.578102,3.565420,3.585569,3.775813,3.653950,3.645776,3.661848,3.626254,3.636556,3.687814,3.707849,3.672346,3.658847,3.658932,3.680912,3.662792,3.673340,3.714387,3.736831,3.760091,3.812219,3.848156,3.837600,3.812811,3.773604,3.742442,3.722321,3.692596,3.659493,3.648566,3.642414,3.639829,3.637588,3.635102,3.635786,3.635844,3.641342,3.642934,3.645224,3.650024,3.660426,3.670549,3.682163,3.695228,3.701738,3.703533,3.703756,3.702145,3.701974,3.706095,3.709310,3.711812,3.717074,3.716697,3.699814,3.701981,3.707112,3.728207,3.799944,4.067278,4.211576,3.860779,3.837919,3.840153,3.846645,3.848552,3.845382,3.839437,3.827693,3.785537,3.740214,3.728826,3.719681,3.714310,3.710118,3.707583,3.711829,3.715217,3.719034,3.722601,3.729978,3.741760,3.754166,3.776249,3.815540,3.884458,3.920801,3.942961,3.968160,3.984520,3.983633,3.981035,3.978713,3.980834,3.984733,4.001192,4.030738,4.054198,3.982392,3.892511,3.830930,3.799400,3.768150,3.742728,3.724895,3.702417,3.672660,3.657249,3.630779,3.603542,3.576185,3.556587,3.549211,3.551100,3.540768,3.524530,3.512629,3.511412,3.521153,3.501348,3.484754,3.466206,3.460408,3.463464,3.465244,3.463937,3.464472,3.469379,3.472629,3.475076,3.482942,3.507482,3.507661,3.502616,3.494864,3.478893,3.482506,3.488358,3.508297,3.529413,3.542113,3.566889,3.587742,3.620302,3.658533,3.673741,3.682638,3.687829,3.690478,3.691044,3.691159,3.700846,3.713233,3.585494,3.539080,3.528367,3.522745,3.526045,3.511448,3.507717,3.510509,3.511521,3.510630,3.514030,3.519223,3.522465,3.530169,3.548788,3.567896,3.593911,3.599517,3.605926,3.615624,3.626010,3.631792,3.638230,3.638653,3.658799,3.682972,3.701643,3.722298,3.775679,4.109790,4.249296,4.306505,4.332548,4.337896,4.337386,4.332651,4.324882,4.315068,4.289501,4.122207,3.865670,3.931594,3.793888,3.732831,3.732012,3.722019,3.734010,3.747625,3.734905,3.722518,3.724293,3.721691,3.705439,3.723477,3.734685,3.758214,3.751416,3.740416,3.730856,3.721353,3.729614,3.740320,3.739786,3.742930,3.748178,3.755416,3.758320,3.760413,3.766289,3.770982,3.774007,3.777460,3.784342,3.791360,3.802582,3.828854,4.023771,4.142374,4.214274,4.464375,4.528847,4.516618,4.497515,4.450311,4.336336,4.054916,3.966129,3.926111,3.919224,3.909888,3.788595,3.695989,3.638346,3.614898,3.604205,3.595619,3.586617,3.580048,3.575646,3.573761,3.567397,3.562523,3.555020,3.548937,3.542360,3.531173,3.502996,3.483069,3.475636,3.470084,3.464762,3.457086,3.450709,3.442785,3.435884,3.431608,3.430870,3.429889,3.427124,3.421623,3.418545,3.414149,3.410970,3.406246,3.402311,3.391678,3.388849,3.383549,3.385756,3.381141,3.377645,3.376503,3.374427,3.372918,3.370929,3.365493,3.359759,3.355788,3.353842,3.360047,3.359834,3.357911,3.357439,3.356389,3.353962,3.352884,3.350901,3.350377,3.350906,3.349524,3.347285,3.345127,3.341532,3.341019,3.345008,3.348737,3.352982,3.356339,3.360223,3.362442,3.364495,3.364292,3.366153,3.370110
3.075776,3.068159,3.067178,3.084491,3.077736,3.038737,3.004758,3.003381,3.002068,3.001376,2.957984,2.919538,2.916641,2.918234,2.920456,2.925972,2.942252,2.959939,2.968434,2.959096,2.957360,2.961735,2.967945,2.975912,2.982170,2.989980,3.008836,3.071410,3.081709,3.081557,3.055929,3.007270,2.998851,2.997567,3.008743,3.011151,3.011195,3.069277,3.159873,3.180989,3.173176,3.168334,3.168327,3.159469,3.152257,3.188052,3.167590,3.130313,3.135949,3.136939,3.138504,3.143680,3.145780,3.149773,3.152560,3.148736,3.149863,3.147559,3.143536,3.138156,3.136633,3.137870,3.151083,3.168280,3.170567,3.155152,3.150740,3.157185,3.158973,3.160524,3.175355,3.197758,3.211154,3.214454,3.222562,3.233485,3.275725,3.281050,3.286413,3.302854,3.350749,3.335829,3.357442,3.425930,3.492622,3.519855,3.548620,3.597856,3.771798,4.157437,4.147821,4.155036,4.879282,4.902126,4.891320,4.894044,4.877771,4.558987,4.013190,4.128006,4.021417,4.021734,4.084484,4.188291,4.067855,4.720747,4.869601,4.895143,4.906617,4.905644,4.919940,4.902093,4.167788,3.915228,3.874158,3.804426,3.690088,3.736833,3.807472,3.795207,3.670212,3.639537,3.720649,3.669255,3.643560,3.773613,3.780601,3.684359,3.648968,3.679379,3.643810,3.647278,3.678521,3.705081,3.668298,3.656690,3.653555,3.692095,3.658053,3.682910,3.708221,3.738897,3.758947,3.818589,3.855076,3.849531,3.833010,3.797077,3.748910,3.726998,3.697647,3.663100,3.650314,3.642942,3.641279,3.636627,3.633821,3.639255,3.637516,3.642967,3.643558,3.647088,3.652580,3.666897,3.676817,3.685803,3.696721,3.701411,3.707325,3.707125,3.712639,3.716984,3.718471,3.718838,3.720064,3.728470,3.728051,3.714024,3.717844,3.728148,3.760792,3.889084,4.163274,4.210615,3.878508,3.848744,3.848684,3.856300,3.855293,3.843668,3.810026,3.782352,3.760999,3.727029,3.715022,3.710517,3.701815,3.703467,3.697709,3.708556,3.715793,3.725067,3.742288,3.756111,3.778431,3.812675,3.856044,3.890657,3.929010,3.965396,3.993736,4.015542,4.021212,4.020601,4.013266,4.010083,4.014250,4.016538,4.046315,4.066263,4.078387,4.096117,4.009266,3.902745,3.834876,3.800554,3.772725,3.751821,3.718959,3.684149,3.663985,3.646199,3.628883,3.584685,3.564028,3.558103,3.572577,3.562897,3.554418,3.533128,3.529407,3.524995,3.508164,3.495860,3.483577,3.466763,3.467520,3.472173,3.473251,3.472714,3.475693,3.480227,3.487037,3.496376,3.511332,3.512252,3.508629,3.501064,3.484434,3.489682,3.495853,3.512888,3.531793,3.546236,3.570761,3.583452,3.609268,3.661361,3.680738,3.688865,3.692836,3.699729,3.701370,3.704025,3.703445,3.682178,3.621333,3.558941,3.535151,3.528246,3.538502,3.515109,3.512877,3.513551,3.521445,3.519657,3.521813,3.529649,3.534343,3.544792,3.560521,3.575482,3.596601,3.606437,3.614763,3.623012,3.633293,3.641323,3.648399,3.649611,3.670188,3.696171,3.719684,3.758675,3.797291,3.996890,4.241057,4.297717,4.329046,4.340901,4.340481,4.334048,4.328782,4.315688,4.292982,4.238299,4.153227,3.988727,3.784692,3.757327,3.784655,3.757766,3.755548,3.773557,3.763029,3.749481,3.749464,3.756383,3.732077,3.768617,3.754413,3.751496,3.769260,3.749013,3.731529,3.729308,3.737190,3.747998,3.746638,3.746670,3.751982,3.754637,3.759783,3.767005,3.771882,3.775068,3.778334,3.784668,3.790278,3.795603,3.805881,3.841925,4.073703,4.168221,4.283160,4.499811,4.537292,4.530088,4.508788,4.457921,4.340538,4.055423,3.911387,3.859410,3.832712,3.801257,3.725085,3.678147,3.636668,3.621069,3.611000,3.602588,3.593872,3.587584,3.585047,3.582008,3.576741,3.571362,3.565807,3.560740,3.553221,3.540726,3.513677,3.492322,3.481398,3.474350,3.469977,3.462904,3.457238,3.447991,3.440963,3.437085,3.435906,3.434205,3.432855,3.427660,3.424394,3.420496,3.416658,3.410375,3.402676,3.395648,3.393082,3.387695,3.384373,3.381937,3.379509,3.376725,3.377397,3.376893,3.375922,3.372974,3.365607,3.359512,3.357742,3.365663,3.365765,3.364130,3.363062,3.361885,3.359404,3.359260,3.358288,3.358212,3.357359,3.356342,3.353078,3.351230,3.347048,3.348562,3.350121,3.352265,3.357074,3.360753,3.364156,3.367189,3.368445,3.368090,3.371145,3.373384
